329.885800,301.964900,31.000000,91.000000
328.500000,301.500000,47.933981,73.000000
322.033010,306.500000,53.672603,66.898000
316.163699,307.551000,53.672603,66.898000
313.163699,312.551000,53.672603,66.898000
315.163699,307.551000,53.672603,66.898000
312.163699,309.551000,53.672603,66.898000
314.163699,307.551000,53.672603,66.898000
312.163699,306.551000,53.672603,66.898000
312.163699,305.551000,53.672603,66.898000
312.163699,304.551000,53.672603,66.898000
312.163699,304.551000,53.672603,66.898000
311.163699,304.551000,53.672603,66.898000
312.163699,304.551000,53.672603,66.898000
311.163699,304.551000,53.672603,66.898000
311.163699,304.551000,53.672603,66.898000
311.163699,305.551000,53.672603,66.898000
311.163699,305.551000,53.672603,66.898000
311.163699,304.551000,53.672603,66.898000
310.163699,303.551000,54.963226,65.588140
308.518387,304.205930,54.503916,66.229064
309.748042,303.885468,53.373048,67.685248
309.313476,303.157376,52.001143,69.503530
309.999429,302.248235,51.452381,70.230843
310.273810,300.884578,50.340102,69.285960
310.829949,300.357020,49.895190,67.708192
309.052405,300.145904,49.895190,67.708192
311.052405,299.145904,49.717225,65.912217
310.141387,300.043892,49.717225,65.912217
310.141387,300.043892,49.717225,65.912217
310.141387,300.043892,49.717225,65.912217
310.141387,299.043892,49.717225,65.912217
310.141387,298.043892,49.717225,65.912217
310.141387,296.043892,49.717225,65.912217
311.141387,296.043892,49.717225,65.912217
309.141387,298.043892,49.717225,65.912217
309.141387,298.043892,49.717225,65.912217
309.141387,297.043892,49.717225,65.912217
308.141387,296.043892,49.717225,65.912217
309.141387,295.043892,49.717225,65.912217
309.141387,294.043892,49.717225,65.912217
310.141387,293.043892,49.717225,65.912217
309.141387,293.043892,49.717225,65.912217
309.141387,293.043892,49.717225,65.912217
309.141387,293.043892,49.717225,65.912217
309.141387,292.043892,49.717225,65.912217
308.141387,292.043892,48.779268,66.358695
308.610366,290.820653,47.562560,67.737100
309.218720,290.131450,46.258861,69.524271
309.870569,288.237864,46.258861,69.524271
309.870569,288.237864,46.258861,69.524271
309.870569,287.237864,46.258861,69.524271
309.870569,286.237864,46.258861,69.524271
309.870569,285.237864,46.258861,69.524271
307.870569,274.237864,46.258861,69.524271
308.870569,275.237864,46.258861,69.524271
308.870569,276.237864,46.258861,69.524271
308.870569,272.237864,46.258861,69.524271
308.870569,269.237864,46.258861,69.524271
308.870569,272.237864,46.258861,69.524271
308.870569,272.237864,46.258861,69.524271
308.870569,272.237864,46.258861,69.524271
308.870569,271.237864,46.258861,69.524271
309.870569,270.237864,46.258861,69.524271
310.870569,269.237864,46.258861,69.524271
310.870569,269.237864,46.258861,69.524271
310.870569,269.237864,46.258861,69.524271
310.870569,268.237864,46.258861,69.524271
310.870569,268.237864,46.258861,69.524271
310.870569,268.237864,46.258861,69.524271
310.870569,267.237864,46.258861,69.524271
311.870569,266.237864,46.258861,69.524271
314.870569,253.237864,46.258861,69.524271
313.870569,255.237864,46.258861,69.524271
315.870569,250.237864,46.258861,69.524271
313.870569,253.237864,44.944163,71.512023
315.527918,251.243989,44.944163,71.512023
314.527918,251.243989,43.648169,73.618193
316.175916,248.190904,42.382087,73.149591
315.808957,248.425204,41.149746,74.273220
317.425127,247.863390,39.952046,76.073073
318.023977,247.963464,39.472966,78.183928
319.263517,244.908036,39.281334,79.028270
317.359333,244.485865,39.204681,80.798647
319.397660,243.600676,39.174020,82.982419
317.412990,243.508791,39.161755,85.375816
319.419122,242.312092,39.156849,84.813286
318.421575,241.593357,39.154887,84.588274
320.422557,241.705863,39.154102,84.498269
319.422949,241.750865,39.153788,84.462267
321.423106,241.768866,39.153663,84.447867
319.423169,240.776067,39.153612,84.442106
321.423194,240.778947,39.153592,85.959691
320.423204,239.020155,39.153584,88.132210
321.423208,236.933895,39.153581,87.435733
321.423210,236.282134,39.153580,87.157141
321.423210,235.421429,39.858344,88.611191
321.070828,234.694405,39.435485,89.192810
323.282258,233.403595,39.266341,89.425458
322.366829,231.287271,39.903448,89.518517
323.048276,230.240741,39.453527,87.990255
323.273237,230.004872,39.978322,87.378951
323.010839,229.310525,40.188241,87.134429
323.905880,228.432786,39.567444,87.036620
324.216278,228.481690,39.319125,86.997496
324.340438,227.501252,39.219797,86.981847
325.390101,227.509076,39.180066,86.975587
325.409967,227.512206,39.164174,86.973083
325.417913,227.513458,39.157817,88.537567
326.421092,226.731216,39.155274,89.163361
326.422363,226.418320,39.154257,89.413678
327.422872,225.293161,39.153850,89.513805
327.423075,225.243097,39.153687,89.553856
327.423156,224.223072,39.153622,89.569876
328.423189,224.215062,39.153596,89.576284
