77.616110,159.500000,125.000000,42.000000
74.500000,159.000000,100.100000,66.900000
86.950000,143.550000,100.100000,66.900000
86.950000,143.550000,100.100000,66.900000
97.950000,143.550000,100.100000,66.900000
100.950000,143.550000,100.100000,66.900000
104.950000,143.550000,100.100000,66.900000
121.950000,143.550000,100.100000,66.900000
117.950000,143.550000,100.100000,66.900000
125.950000,143.550000,100.100000,66.900000
129.950000,143.550000,100.100000,66.900000
135.950000,143.550000,100.100000,66.900000
138.950000,143.550000,100.100000,66.900000
139.950000,143.550000,100.100000,66.900000
141.950000,143.550000,100.100000,66.900000
135.950000,143.550000,100.100000,66.900000
128.950000,144.550000,100.100000,66.900000
124.950000,144.550000,100.100000,66.900000
127.950000,148.550000,100.100000,66.900000
123.950000,152.550000,100.100000,66.900000
120.950000,152.550000,100.100000,66.900000
116.950000,160.550000,100.100000,66.900000
112.950000,155.550000,100.100000,66.900000
112.950000,158.550000,100.100000,66.900000
111.950000,157.550000,100.100000,66.900000
111.950000,159.550000,100.100000,66.900000
111.950000,159.550000,100.100000,66.900000
110.950000,159.550000,100.100000,66.900000
105.950000,159.550000,100.100000,66.900000
102.950000,159.550000,100.100000,66.900000
101.950000,159.550000,100.100000,66.900000
102.950000,159.550000,100.100000,66.900000
101.950000,159.550000,100.100000,66.900000
97.950000,159.550000,100.100000,66.900000
95.950000,159.550000,88.680777,76.860000
101.659612,157.570000,88.680777,76.860000
92.659612,156.570000,88.680777,76.860000
90.659612,155.570000,88.680777,76.860000
88.659612,155.570000,85.572311,79.384777
84.213845,155.307612,85.831924,78.977966
82.084038,154.511017,87.483860,77.439783
73.258070,154.280108,89.739167,75.489114
73.130417,154.255443,90.641289,73.412346
59.679355,155.293827,92.644507,72.581638
54.677746,156.709181,95.137434,73.545856
50.431283,157.227072,94.442965,72.635043
48.778518,157.682479,94.165177,71.011978
47.917411,157.494011,92.411694,69.140676
44.794153,158.429662,91.710300,69.614232
44.144850,159.192884,91.429743,68.581577
39.285129,159.709211,91.317520,69.390592
37.341240,159.304704,91.272631,69.714198
35.363685,159.142901,91.254675,69.843641
19.372663,159.078180,91.247493,68.673341
22.376254,159.663330,91.244620,69.427298
21.377690,159.286351,91.243471,70.987619
20.378265,159.506190,92.885380,71.611748
17.557310,159.194126,91.899775,70.602660
19.050113,159.698670,93.147901,71.457764
17.426049,159.271118,92.004783,70.541067
14.997608,159.729467,93.189905,71.433127
12.405048,159.283437,92.021585,70.531212
9.989208,159.734394,89.959724,68.948370
12.020138,160.525815,89.134980,67.128750
10.432510,160.435625,90.399615,67.587385
7.800193,161.206308,92.547837,68.992915
4.726081,161.503542,95.098766,70.813866
3.450617,160.593067,96.119138,71.542247
2.940431,160.228877,94.835646,70.574860
-4.417823,160.712570,92.679881,70.187905
-1.339941,160.906047,93.459944,70.033123
-3.729972,160.983438,92.129600,69.971211
-8.064800,161.014395,93.239831,69.946445
-11.619916,161.026777,93.683924,69.936539
-14.841962,161.031730,93.861561,71.191316
-13.930780,161.404342,93.932616,70.434488
-14.966308,160.782756,93.961038,70.131756
-13.980519,160.934122,95.664046,71.269403
-15.832023,160.365299,96.345250,73.020962
-15.172625,160.489519,94.926091,72.425085
-15.463046,159.787458,92.716059,70.927995
-13.358030,160.536002,93.474415,70.329159
-14.737208,160.835420,93.777757,70.089625
-13.888879,160.955187,93.899094,69.993811
-14.949547,161.003094,93.947629,69.955486
-14.973815,161.022257,92.324674,68.718079
-15.162337,161.640960,91.675492,69.445193
-13.837746,161.277404,89.821287,68.513962
-17.910643,161.743019,89.079605,68.141469
-20.539802,161.929265,90.377465,69.214549
-23.188732,162.392725,90.896609,69.643781
-27.448304,163.178110,89.509733,68.593397
-30.754867,162.703301,88.954983,69.395320
-33.477492,162.302340,87.184993,70.974828
-40.592497,162.512586,87.184993,70.974828
-42.592497,162.512586,87.184993,70.974828
-19.592497,167.512586,87.184993,70.974828
-11.592497,166.512586,87.184993,70.974828
-19.592497,166.512586,87.184993,70.974828
-22.592497,167.512586,87.184993,70.974828
25.407503,146.512586,87.184993,70.974828
42.407503,159.512586,87.184993,70.974828
37.407503,158.512586,87.184993,70.974828
34.407503,157.512586,87.184993,70.974828
30.407503,157.512586,84.973997,71.606631
28.513001,157.196684,82.630376,73.155854
28.684812,156.422073,80.276205,75.110939
26.861897,155.444531,79.334537,75.892973
25.332731,155.053514,78.957870,76.205786
23.521065,154.897107,77.431745,74.995516
23.284127,154.502242,78.196753,75.846803
20.901623,154.076598,78.502756,76.187318
17.748622,153.906341,78.625158,76.323525
14.687421,153.838238,78.674118,76.378007
11.662941,153.810997,80.110424,77.775258
8.944788,154.112371,80.684946,78.334158
8.657527,153.832921,82.373979,79.974440
3.813011,153.012780,83.049591,80.630553
-2.524796,151.684724,84.822837,79.476276
-4.411418,152.261862,85.532135,79.014565
-4.766067,152.492717,85.815854,78.829881
-4.907927,151.585059,85.929342,80.172729
-4.964671,151.913635,87.522827,82.169092
-4.761413,150.915454,88.160221,81.508413
-6.080110,150.245793,86.867088,79.827420
-4.433544,150.086290,84.846835,80.571745
-2.423418,149.714128,85.541734,82.328698
-3.770867,149.835651,85.819694,81.572256
-3.909847,150.213872,85.930877,79.852957
-4.965439,150.073521,85.975351,80.581960
-3.987675,149.709020,85.993140,82.332784
-2.996570,149.833608,87.548346,84.536114
-4.774173,149.731943,88.170428,83.914445
-5.085214,149.042777,90.013794,85.168778
-7.006897,148.415611,89.156608,84.167511
-5.578304,148.916244,87.265643,83.767005
-3.632822,149.116498,85.006257,83.606802
-4.503129,149.196599,84.102503,85.045721
-3.051251,149.477140,83.741001,84.118288
-2.870501,148.940856,85.099400,83.747315
-5.549700,149.126342,85.642760,83.598926
-5.821380,149.200537,87.408194,83.539570
-7.704097,149.230215,86.566278,82.056605
-6.283139,149.971698,86.229511,81.463419
-7.114756,150.268291,86.094804,82.685367
-7.047402,149.657316,84.537922,81.714924
-7.268961,150.142538,83.915169,81.326746
-8.957584,150.336627,85.169067,82.630698
-11.584534,150.684651,84.167627,81.693056
-14.083813,150.153472,85.270051,82.777222
-23.635025,150.611389,85.711020,83.210889
-27.855510,150.394556,85.887408,81.925132
-29.943704,151.037434,85.957963,81.410830
-31.978982,151.294585,85.986185,81.205109
-31.993093,151.397446,85.997474,81.122820
-29.998737,151.438590,84.498990,81.089905
-28.249495,151.455048,82.440373,81.076739
-26.220186,151.461631,81.616926,81.071472
-26.808463,151.464264,79.870825,79.652644
-24.935413,152.173678,80.589107,80.501834
-26.294553,151.749083,79.459698,79.424789
-24.729849,152.287606,79.007934,78.993971
-25.503967,152.503015,80.243950,78.821643
-27.121975,152.589178,80.738357,80.169434
-26.369178,152.915283,80.936119,79.291829
-27.468060,153.354086,81.015224,78.940787
-26.507612,153.529607,82.506090,78.800370
-28.253045,153.599815,81.643213,77.368745
-25.821606,153.315628,79.881340,78.171553
-24.940670,152.914223,77.801133,78.492676
-22.900567,152.753662,75.633654,78.621126
-21.816827,152.689437,76.102059,80.089227
-22.051029,152.955387,77.664879,80.676467
-23.832439,152.661766,76.914549,79.494642
-22.457274,153.252679,75.279021,77.646454
-20.639510,153.176773,74.624809,78.282637
-20.312405,153.858682,75.698521,79.953831
-21.849260,153.023084,77.503463,82.081533
-22.751732,151.959234,78.225440,81.473390
-22.112720,152.263305,78.514231,79.813411
-22.257116,152.093295,78.629748,79.149419
-22.314874,152.425290,78.675954,80.300544
-22.337977,152.849728,78.694437,79.344273
-22.347218,153.327864,77.326372,77.586306
-20.663186,154.206847,76.779146,75.547724
-20.389573,154.226138,76.560255,74.732291
-19.280128,154.633855,76.472699,75.741513
-20.236350,155.129243,77.813135,77.520660
-18.906567,154.239670,79.766031,79.649041
-20.883015,153.175480,79.130467,79.083671
-19.565234,153.458164,77.500784,77.482066
-18.750392,153.258967,78.224369,76.841423
-19.112184,153.579288,77.138345,75.249770
-17.569172,154.375115,78.079393,75.948505
-16.039696,155.025747,79.872534,76.227999
-15.936267,154.886000,79.173069,75.004401
-13.586534,154.497800,78.893282,74.514961
-8.446641,154.742519,80.198090,74.319186
-7.099045,154.840407,79.303291,72.944374
-3.651645,154.527813,78.945371,73.690951
1.527314,155.154525,77.426746,72.693080
4.286627,155.653460,78.194753,73.590433
6.902623,155.204783,77.126498,72.652873
11.436751,155.673563,78.074654,73.574350
15.962673,155.212825,79.870638,75.278337
19.064681,155.360831,79.172310,75.959932
21.413845,155.020034,80.309701,77.608028
26.845150,154.195986,79.347935,78.267266
29.326032,153.866367,77.587771,77.155504
37.206114,153.422248,78.259164,78.086256
37.870418,152.956872,78.527720,78.458558
40.736140,152.770721,77.259685,77.232020
46.370157,152.383990,78.127929,76.741405
47.936035,152.629297,78.475227,76.545159
50.762387,152.727420,78.614146,76.466661
55.692927,152.766670,77.294255,76.435261
59.352872,152.782369,78.141757,77.798160
61.929121,153.100920,79.897480,78.343319
70.051260,152.828341,82.058992,77.185925
71.970504,152.407038,82.923597,76.722967
75.538202,151.638516,83.269439,77.913242
84.365281,151.043379,83.407775,79.806073
106.296112,150.096963,82.003887,82.022429
110.998057,148.988785,80.025610,82.908972
127.987195,146.545514,79.234299,83.263589
150.382851,146.368206,80.334496,81.946212
153.832752,146.026894,80.774575,82.878485
159.612712,145.560758,80.950607,84.754394
172.524697,144.622803,79.604298,87.052848
176.197851,141.473576,77.690316,87.972229
184.154842,139.013885,75.589328,89.934514
199.205336,136.032743,73.452431,89.124896
207.273784,134.437552,72.597673,88.801048
214.701164,132.599476,73.552270,87.123419
227.223865,131.438290,75.269505,84.949368
237.365247,129.525316,74.621003,82.620524
248.689498,129.689738,73.065101,80.272265
260.467449,129.863868,71.184002,79.332961
269.407999,131.333520,71.690301,78.957239
277.154850,128.521380,71.892820,77.431493
291.053590,138.284254,71.973828,75.485798
295.013086,137.257101,73.302732,73.411019
298.348634,138.294490,75.169690,71.322369
308.415155,146.338815,74.581077,71.745648
319.709461,145.127176,75.681028,73.211460
328.159486,145.394270,74.785612,75.133181
338.607194,145.433409,74.427446,77.277328
350.786277,145.361336,72.987679,76.759528
356.506161,144.620236,73.708273,77.927866
373.145864,144.036067,75.331906,79.811923
376.334047,144.094038,77.356818,82.024769
389.321591,143.987615,76.791324,81.450684
397.604338,143.274658,75.229731,79.804329
410.385135,143.097836,73.308592,77.770329
415.345704,143.114836,73.836638,78.332187
433.081681,142.833907,72.751355,77.181472
436.624322,143.409264,73.613743,78.096644
442.193128,142.951678,75.294094,78.462713
452.352953,142.768644,75.966235,78.609140
457.016883,142.695430,77.610549,78.667711
463.194725,142.666144,76.892817,77.315682
476.553592,143.342159,75.270328,76.774870
489.364836,143.612565,73.324831,75.223149
497.337584,144.388425,72.546633,75.937857
500.726684,144.031072,70.976614,74.888344
