44.723700,113.612600,96.000000,268.000000
45.800000,110.550000,144.419417,213.219417
11.540291,151.340291,144.419417,213.219417
24.940291,131.240291,144.419417,213.219417
18.240291,144.640291,144.419417,213.219417
21.590291,141.290291,144.419417,213.219417
21.590291,137.940291,160.699240,194.487767
13.450380,147.306117,160.699240,194.487767
13.450380,147.306117,164.213165,190.271107
11.693417,149.414447,162.708052,191.958723
12.445974,148.570639,159.280100,196.109277
14.159950,146.495361,155.165321,201.349273
16.217340,143.875363,150.855721,207.132438
18.372139,140.983781,146.545777,213.243486
20.527112,137.928257,142.311018,219.599621
19.294491,138.100190,138.179463,226.171141
21.360269,131.464429,134.160188,232.949688
23.369906,131.425156,130.254758,239.935544
25.322621,124.582228,126.461790,242.729886
27.219105,126.535057,124.944602,243.847623
31.327699,125.976188,124.337727,248.697388
31.631136,123.551306,124.094977,255.172044
35.102511,120.313978,123.997877,253.227156
35.151061,121.286422,123.959037,248.046531
38.520481,127.226734,123.943501,250.376951
38.528249,126.061524,123.937287,246.906449
48.581357,124.446775,123.934801,241.243811
48.582599,127.278094,126.164603,234.828817
54.167698,127.135591,127.056524,232.262820
57.071738,128.418590,127.413293,235.386360
56.893354,126.856820,125.325203,232.485837
67.987398,124.957082,124.489968,227.296561
65.055016,130.901720,124.155873,225.220850
68.572063,131.939575,126.253032,228.419633
74.223484,130.340183,129.389616,233.849085
76.005192,127.625458,133.010902,236.020866
77.544549,126.539567,132.092764,232.739639
88.053618,128.180180,134.092161,235.577087
93.753919,123.411456,134.092161,235.577087
97.103919,123.411456,134.891920,236.712067
103.404040,122.843967,135.211824,237.166058
113.294088,125.966971,132.973133,241.622092
114.413434,123.738954,134.444309,247.807175
120.377846,123.996412,135.032779,250.281209
130.133611,122.759396,137.705819,251.270822
135.497091,122.264589,141.285816,251.666668
157.157092,122.066666,145.303919,251.825006
158.498040,118.637497,149.574849,247.485671
159.712576,120.807165,154.026819,241.475500
164.186591,123.812250,158.633513,243.345869
168.583243,119.527066,157.650284,244.094016
172.424858,119.152992,154.513395,244.393275
177.343303,119.003362,153.258639,244.512979
184.670681,122.293511,152.756736,244.560860
188.271632,122.269570,149.892288,244.580013
189.703856,122.259994,148.746508,244.587674
193.626746,125.606163,150.951884,240.316301
195.874058,124.391849,154.577633,242.882189
197.411184,123.108905,158.853839,243.908544
195.273081,119.245728,163.475005,240.044649
192.962498,121.177675,168.321475,234.349153
193.889262,124.025424,173.348008,232.070954
194.725996,125.164523,178.539203,227.130608
192.130398,127.634696,183.891681,221.242754
192.804159,130.578623,189.406952,215.089830
183.346524,133.655085,195.088569,216.426443
183.855715,129.636779,200.940990,216.961088
180.929505,132.719456,203.281958,221.086661
183.109021,127.306669,207.905512,226.765957
184.147244,127.817021,213.552716,229.037676
184.673642,126.681162,219.723312,229.946363
184.938344,126.226818,226.220618,230.309838
185.039691,126.045081,232.969479,226.426161
185.015261,127.986919,239.943460,224.872691
184.878270,125.413655,247.135723,220.339587
184.632139,127.680206,254.547378,214.728564
174.226311,130.485718,262.182833,216.281936
177.108584,129.709032,270.047931,216.903285
176.526034,129.398357,278.149214,221.063540
175.825393,127.318230,286.493629,218.815927
175.003186,131.792037,295.088413,217.916882
174.055794,132.241559,303.941055,217.557263
172.979472,129.071368,313.059283,213.615634
168.420358,131.042183,316.706574,215.836764
166.596713,129.931618,318.165491,212.927435
165.867255,131.386283,318.749057,215.561485
165.575471,130.069258,318.982484,220.526820
165.458758,130.936590,324.820340,226.542021
162.539830,124.578990,321.410997,224.919034
164.244501,132.090483,320.047260,228.298907
164.926370,123.700547,313.924594,225.621789
164.637703,128.389106,317.052699,224.550942
166.423651,128.924529,318.303940,224.122603
165.798030,129.138699,313.227266,223.951267
168.336367,129.224366,311.196597,223.882733
169.351702,129.258634,315.961500,227.884386
170.319250,127.257807,323.611947,229.485047
166.494027,126.457476,332.588946,230.125312
162.005527,126.137344,336.179746,230.381418
160.210127,126.009291,331.699245,226.454793
159.100377,127.972603,324.162559,224.884143
162.868720,128.757928,315.570714,224.255883
163.814643,129.072058,317.711147,224.004579
166.094427,129.197710,318.567320,223.904058
169.016340,129.247971,324.654275,227.892916
165.972863,127.253542,327.089057,229.488459
164.755472,126.455770,328.062970,230.126677
164.268515,126.136662,334.369355,230.381964
161.115322,126.009018,336.891909,230.484078
159.854045,125.957961,337.900931,226.495857
159.349535,127.952071,344.398865,228.929636
156.100568,123.385182,353.275193,225.874080
151.662404,128.262960,363.291194,224.651858
150.004403,128.874071,360.832124,224.162969
147.883938,129.118515,366.313966,223.967414
148.493017,129.216293,375.166136,227.918258
144.066932,127.240871,378.707004,225.469529
142.296498,128.465235,380.123352,224.490038
138.238324,128.954981,374.030457,224.098241
137.934771,129.150879,365.127830,227.970589
139.036085,127.214705,355.289624,229.519529
143.955188,126.440236,345.260017,226.110038
145.619992,128.144981,335.331354,224.746241
150.584323,128.826879,331.359888,224.200723
152.570056,125.749639,329.771302,220.070800
153.364349,127.814600,335.052688,218.418831
154.073656,128.640585,343.259567,217.758043
153.320216,128.970978,352.819474,213.695946
151.890263,131.002027,363.108906,208.383941
146.745547,133.658030,373.884112,206.259138
141.357944,134.720431,378.194195,205.409217
139.202903,131.795391,379.918228,208.756416
138.340886,133.471792,380.607841,213.893077
137.996079,130.903461,380.883686,219.859457
137.858157,131.270272,374.334591,222.246009
137.782705,130.076996,365.249483,227.229696
138.975258,127.585152,355.338286,229.223171
140.580857,126.588414,345.279481,234.170500
145.610259,124.114750,335.339139,231.999493
147.230430,125.200254,325.618517,227.102023
152.090742,127.648988,327.474754,229.172102
154.512623,126.613949,334.134069,230.000134
154.532966,126.199933,342.892120,230.331346
153.503940,126.034327,352.672495,230.463831
151.963753,125.968084,363.050114,226.487759
146.774943,127.956121,373.860596,224.897330
141.369702,128.751335,371.525355,220.349443
139.187323,131.025279,364.125789,222.442003
139.537106,129.978998,354.888808,227.308094
140.805596,127.545953,345.099690,233.404469
145.700155,127.847765,335.267223,235.843019
150.616389,126.628490,331.334236,232.668501
152.582882,124.865750,335.677862,231.398693
153.761069,125.500653,337.415312,226.861703
152.892344,127.769148,344.204617,225.046907
152.847691,128.676546,353.197494,224.320989
151.701253,129.039505,363.260114,220.118906
150.019943,131.140547,360.819693,218.438073
147.890154,131.980963,366.308993,217.765740
148.495503,132.317130,362.039244,217.496807
147.280378,129.101597,366.796814,217.389234
144.901593,129.155383,375.359276,221.257920
140.620362,130.571040,378.784260,222.805394
138.907870,129.797303,387.013470,223.424384
134.793265,129.487808,390.305155,223.671980
133.147423,129.364010,384.762612,223.771018
132.568694,125.964491,382.545595,223.810633
130.327203,125.944683,374.999354,219.914764
130.750323,127.892618,365.515389,222.268132
132.142306,126.715934,368.187272,223.209479
134.156364,126.245261,362.790556,223.586018
136.854722,126.056991,354.354715,223.736633
137.722643,125.981683,344.886053,223.796879
142.456973,125.951560,335.181768,219.909263
147.309116,127.895369,337.216874,218.354216
146.291563,128.672892,344.125242,217.732197
146.187379,128.983901,353.165744,221.395105
145.017128,127.152448,363.247414,222.860268
143.326293,126.419866,360.814613,219.534618
141.192694,128.082691,353.564337,214.406576
141.467831,130.646712,350.664227,212.355359
142.917886,131.672320,349.504183,211.534873
143.497908,132.082564,355.317320,215.004460
143.941340,130.347770,364.108045,220.304010
142.895978,127.697995,361.158865,218.512115
141.020568,128.593943,359.979193,217.795357
141.610404,128.952322,359.507324,217.508653
141.846338,129.095673,359.318577,217.393972
141.940712,129.153014,359.243078,217.348100
141.978461,129.175950,359.212878,217.329751
141.993561,129.185125,359.200798,217.322411
141.999601,129.188794,359.195966,217.319475
142.002017,129.190262,359.194034,217.318301
142.002983,129.190850,365.658730,221.229546
142.120635,127.235227,361.779139,218.882329
140.710431,128.408835,360.227303,217.943443
141.486349,128.878279,353.329413,213.770106
141.585293,130.964947,350.570258,212.100771
142.964871,131.799614,349.466595,211.433037
143.516702,132.133481,349.025130,211.165944
143.737435,132.267028,355.125699,214.856888
144.037150,130.421556,357.565927,216.333266
142.817037,129.683367,365.007487,220.835533
142.446256,127.432234,367.984111,222.636439
140.957944,126.531780,362.709292,219.445086
140.245354,128.127457,354.322209,214.370763
141.088896,130.664618,350.967376,216.138816
142.766312,129.780592,349.625443,216.846037
143.437279,129.426981,349.088669,217.128926
143.705665,129.285537,348.873960,217.242081
143.813020,129.228959,348.788076,217.287343
143.855962,129.206328,348.753723,217.305448
143.873139,129.197276,348.739981,217.312690
143.880009,132.543655,348.734485,221.227302
147.232758,133.936349,355.009441,222.793147
147.445280,133.153427,363.984893,227.448552
146.307554,124.125724,374.234507,229.310714
144.532746,126.544643,385.193569,230.055578
139.053215,126.172211,382.717978,226.324457
136.941011,131.387771,375.068307,224.832009
137.415846,132.133995,365.542970,228.264097
138.828515,127.067952,355.455680,225.607865
140.522160,128.396068,345.326439,224.545372
145.586780,128.927314,341.274743,224.120375
147.612629,125.789813,345.748389,227.979443
148.725805,127.210279,353.815003,229.523070
148.042499,126.438465,363.507118,230.140521
146.546441,126.129740,374.043397,230.387501
144.628302,126.006249,371.598475,230.486293
142.500762,125.956853,370.620507,226.496743
142.989747,127.951628,370.229319,220.989208
143.185340,127.355396,376.732278,222.697909
139.933861,129.851045,379.333461,223.381390
138.633270,126.159305,380.373934,227.683849
138.113033,124.008076,380.790124,229.404832
137.904938,126.497584,380.956599,234.243165
137.821700,124.078418,374.363756,232.028559
137.768122,125.185721,365.261149,231.142716
138.969425,125.628642,355.342952,226.759313
140.578524,127.820344,351.375673,225.005951
142.562163,125.347024,356.065916,220.392891
140.217042,127.653554,351.664859,214.749885
139.067571,130.475057,349.904436,216.290465
139.947782,129.704768,349.200267,216.906697
140.299867,129.396652,355.195754,217.153189
