356.417800,242.713900,16.000000,49.000000
356.000000,242.500000,25.900000,39.100000
351.050000,245.450000,29.292039,35.725000
346.353981,246.137500,29.292039,35.725000
345.353981,246.137500,29.292039,35.725000
345.353981,246.137500,29.292039,35.725000
343.353981,251.137500,29.292039,35.725000
345.353981,252.137500,29.292039,35.725000
343.353981,251.137500,29.292039,35.725000
343.353981,248.137500,29.292039,35.725000
343.353981,250.137500,29.292039,35.725000
347.353981,250.137500,29.292039,35.725000
352.353981,250.137500,29.292039,35.725000
356.353981,246.137500,29.292039,35.725000
355.353981,246.137500,29.292039,35.725000
353.353981,245.137500,29.292039,35.725000
354.353981,245.137500,29.292039,35.725000
351.353981,241.137500,29.292039,35.725000
350.353981,241.137500,29.292039,35.725000
350.353981,241.137500,29.292039,35.725000
348.353981,240.137500,29.292039,35.725000
347.353981,239.137500,29.292039,35.725000
347.353981,238.137500,29.292039,35.725000
346.353981,237.137500,29.292039,35.725000
346.353981,239.137500,29.292039,35.725000
345.353981,236.137500,29.292039,35.725000
346.353981,236.137500,29.292039,35.725000
346.353981,237.137500,29.292039,35.725000
348.353981,237.137500,29.292039,35.725000
346.353981,237.137500,29.292039,35.725000
345.353981,237.137500,29.292039,35.725000
343.353981,238.137500,29.292039,35.725000
340.353981,238.137500,29.292039,35.725000
338.353981,238.137500,29.292039,35.725000
336.353981,238.137500,29.292039,35.725000
335.353981,238.137500,29.292039,35.725000
335.353981,238.137500,29.292039,35.725000
332.353981,242.137500,29.292039,35.725000
337.353981,238.137500,29.292039,35.725000
341.353981,240.137500,29.292039,35.725000
340.353981,241.137500,29.292039,35.725000
340.353981,243.137500,29.292039,35.725000
341.353981,243.137500,29.292039,35.725000
341.353981,243.137500,29.292039,35.725000
340.353981,243.137500,29.292039,35.725000
339.353981,243.137500,29.292039,35.725000
338.353981,241.137500,29.292039,35.725000
338.353981,241.137500,30.648854,34.977550
336.675573,240.511225,31.191581,35.299196
336.404210,238.350402,31.408671,35.427855
336.295664,238.286072,30.944089,34.858692
336.527956,237.570654,30.222898,34.631027
336.888551,237.684487,29.934421,33.937411
335.032789,238.031295,29.934421,33.937411
334.032789,238.031295,29.934421,33.937411
333.032789,239.031295,29.934421,33.937411
332.032789,239.031295,29.934421,33.937411
331.032789,240.031295,29.934421,33.937411
330.032789,240.031295,29.934421,33.937411
331.032789,240.031295,29.934421,33.937411
337.032789,240.031295,29.934421,33.937411
342.032789,240.031295,29.299266,33.074964
343.350367,240.462518,29.299266,33.074964
341.350367,240.462518,29.045204,32.162025
339.477398,240.918988,29.045204,32.162025
339.477398,241.918988,29.045204,32.162025
338.477398,241.918988,29.045204,32.162025
339.477398,243.918988,29.045204,32.162025
339.477398,242.918988,29.045204,32.162025
338.477398,242.918988,29.045204,32.162025
338.477398,243.918988,29.045204,32.162025
338.477398,243.918988,29.045204,32.162025
338.477398,243.918988,29.045204,32.162025
337.477398,243.918988,29.045204,32.162025
337.477398,243.918988,29.045204,32.162025
338.477398,243.918988,29.045204,32.162025
338.477398,243.918988,29.045204,32.162025
339.477398,243.918988,29.045204,32.162025
339.477398,245.918988,29.045204,32.162025
340.477398,244.918988,28.943579,32.364810
339.528211,244.817595,28.943579,32.364810
339.528211,244.817595,28.943579,32.364810
339.528211,244.817595,28.943579,32.364810
338.528211,244.817595,28.943579,32.364810
338.528211,244.817595,28.943579,32.364810
338.528211,244.817595,28.943579,32.364810
341.528211,245.817595,28.902929,32.445924
345.548535,245.777038,28.886669,32.478370
348.556665,247.760815,28.880165,33.076348
347.559917,247.461826,28.877563,33.315539
345.561218,247.342230,28.876523,34.013766
346.561739,247.993117,28.876107,34.913683
346.561947,247.543159,28.875940,35.912895
345.562030,248.043553,28.875873,36.971002
346.562063,248.514499,28.875847,36.735823
347.562077,248.632089,28.875836,36.002506
345.562082,247.998747,29.395597,35.088552
346.302202,247.455724,30.138859,34.120421
344.930571,246.939790,30.436164,34.335718
344.781918,246.832141,30.436164,34.335718
344.781918,246.832141,30.436164,34.335718
345.781918,246.832141,30.019728,34.421837
345.990136,247.789081,30.019728,34.421837
345.990136,247.789081,30.019728,34.421837
346.990136,249.789081,30.019728,34.421837
345.990136,250.789081,30.019728,34.421837
346.990136,250.789081,30.019728,34.421837
346.990136,251.789081,30.019728,34.421837
348.990136,251.789081,29.333389,34.456285
349.333306,251.771858,29.333389,34.456285
350.333306,248.771858,29.333389,34.456285
349.333306,248.771858,29.333389,34.456285
350.333306,247.771858,29.058853,34.470064
350.470574,247.764968,28.949039,33.873026
350.525481,247.063487,28.905113,33.049210
350.547444,247.475395,28.887543,32.151723
350.556229,247.924139,28.880514,31.792728
350.559743,249.103636,28.877703,32.217091
350.561148,249.891454,28.876579,32.386836
351.561711,251.806582,28.876129,33.039735
355.561936,254.480133,28.875949,33.903444
361.562025,255.048278,28.875877,34.869554
367.562061,255.565223,28.875848,35.895243
374.562076,255.052378,28.875837,36.305519
380.562082,254.847240,28.875832,36.469629
384.562084,253.765185,28.875830,37.193696
381.562085,253.403152,28.875830,38.161498
382.562085,252.919251,28.875829,39.247140
382.562085,252.376430,28.875829,40.400872
381.562085,251.799564,28.875829,40.862366
382.562085,251.568817,29.395594,40.327487
380.302203,251.836257,30.138858,39.415014
380.930571,254.292493,30.987582,39.748546
380.506209,254.125727,31.895033,39.881959
380.052484,255.059021,32.258013,39.236803
379.870993,256.381598,32.403205,38.978741
379.798397,256.510629,32.461282,39.574037
