221.968000,143.807300,12.000000,10.000000
222.000000,144.000000,14.783092,13.983092
221.608454,142.008454,15.896329,15.576329
221.051835,140.211835,16.341624,16.213624
220.829188,140.893188,16.819234,16.468542
220.590383,139.765729,17.318756,16.570509
220.340622,140.714746,17.210087,16.611296
221.394956,139.694352,17.210087,16.611296
221.394956,140.694352,16.867127,16.627610
222.566436,139.686195,17.029436,16.634136
222.485282,139.682932,17.402837,16.636747
223.298582,139.681627,17.869929,16.637791
223.065035,139.681105,18.384030,16.638209
223.807985,138.680896,18.926752,16.638376
224.536624,139.680812,19.491035,16.638442
224.254483,138.680779,20.074358,16.638469
224.962821,139.680765,19.950077,16.638480
225.024961,138.680760,20.257975,16.638484
225.871012,138.680758,20.257975,16.638484
226.871012,138.680758,20.257975,16.638484
226.871012,138.680758,20.257975,16.638484
226.871012,138.680758,20.257975,16.638484
227.871012,139.680758,20.749473,16.638486
227.625264,138.680757,20.946072,16.638487
227.526964,138.680757,20.656373,16.638487
227.671814,139.680757,20.182883,16.638487
227.908558,138.680757,19.646293,16.638487
228.176853,138.680757,19.094576,16.638487
230.452712,138.680757,18.873888,16.638487
230.563056,138.680757,18.458350,16.638487
230.770825,138.680757,18.292134,16.638487
230.853933,138.680757,17.907916,16.638487
232.046042,139.680757,17.907916,16.638487
233.046042,138.680757,17.907916,16.638487
233.046042,139.680757,18.071961,16.638487
233.964020,139.680757,18.071961,16.638487
233.964020,140.680757,18.071961,16.638487
233.964020,139.680757,18.071961,16.638487
233.964020,139.680757,18.071961,16.638487
232.964020,140.680757,18.071961,16.638487
232.964020,141.680757,18.071961,16.638487
234.964020,140.680757,18.071961,16.638487
235.964020,140.680757,18.071961,16.638487
237.964020,140.680757,18.071961,16.638487
237.964020,139.680757,18.464843,16.638487
237.767579,138.680757,18.464843,16.638487
238.767579,139.680757,18.959077,16.937980
238.520462,139.531010,18.819689,17.057777
240.590156,140.471112,19.101016,16.806203
240.449492,141.596899,19.560740,16.705573
241.219630,140.647213,20.102240,16.665322
240.948880,141.667339,19.961230,16.649221
243.019385,140.675390,19.961230,16.649221
245.019385,141.675390,19.961230,16.649221
243.019385,139.675390,19.961230,16.649221
242.019385,140.675390,19.961230,16.649221
241.019385,142.675390,19.961230,16.649221
242.019385,144.675390,19.961230,16.649221
246.019385,143.675390,19.961230,16.649221
246.019385,141.675390,19.961230,16.649221
246.019385,141.675390,20.262436,16.642781
245.868782,141.678610,20.025309,16.640204
247.987346,141.679898,20.288068,16.639174
247.855966,142.680413,20.761510,16.638762
248.619245,141.680619,20.582548,16.638597
248.708726,141.680702,20.153353,16.638531
249.923323,140.680735,20.153353,16.638531
250.923323,141.680735,20.153353,16.638531
252.923323,141.680735,20.153353,16.638531
253.923323,141.680735,20.153353,16.638531
254.923323,142.680735,19.634481,16.638505
256.182759,142.680748,19.774127,16.638494
257.112937,142.680753,19.482791,16.638490
259.258605,141.680755,19.713450,16.638488
260.143275,142.680756,19.458520,16.638487
262.270740,141.680756,19.703742,16.638487
263.148129,142.680756,19.454637,16.638487
265.272682,141.680756,19.454637,16.638487
267.272682,142.680756,19.454637,16.638487
269.272682,143.680756,19.454637,16.638487
270.272682,144.680756,19.454637,16.638487
273.272682,144.680756,19.454637,16.638487
275.272682,144.680756,19.454637,16.638487
278.272682,145.680756,19.454637,16.638487
279.272682,146.680756,19.454637,16.638487
282.272682,147.680756,19.454637,16.638487
285.272682,146.680756,19.454637,16.638487
288.272682,146.680756,19.454637,16.638487
291.272682,145.680756,19.454637,16.638487
292.272682,147.680756,19.454637,16.638487
296.272682,148.680756,19.454637,16.638487
300.272682,149.680756,19.454637,16.638487
